symbol,exchange,datetime,open,high,low,close,volume
sol_usdt,BINANCE,2022-11-20 00:00:00,12.72,13.58,12.47,13.0,4057381.2400000007
sol_usdt,BINANCE,2022-11-21 00:00:00,13.0,13.03,11.54,11.92,4842228.4290000005
sol_usdt,BINANCE,2022-11-22 00:00:00,11.92,12.09,10.94,12.06,5337900.98
sol_usdt,BINANCE,2022-11-23 00:00:00,12.06,13.48,11.66,13.08,6630030.960000001
sol_usdt,BINANCE,2022-11-24 00:00:00,13.09,14.96,12.99,14.44,6618327.960000001
sol_usdt,BINANCE,2022-11-25 00:00:00,14.44,14.79,13.91,14.15,3164223.9700000007
sol_usdt,BINANCE,2022-11-26 00:00:00,14.15,14.98,13.95,14.42,2886295.46
sol_usdt,BINANCE,2022-11-27 00:00:00,14.43,14.45,13.97,14.41,2135294.58
sol_usdt,BINANCE,2022-11-28 00:00:00,14.41,14.44,12.78,13.23,4087790.61
sol_usdt,BINANCE,2022-11-29 00:00:00,13.24,13.96,13.0,13.44,3299576.400000001
sol_usdt,BINANCE,2022-11-30 00:00:00,13.45,13.93,13.27,13.53,2776499.6500000004
sol_usdt,BINANCE,2022-12-01 00:00:00,13.53,14.32,13.21,13.62,3345623.39
sol_usdt,BINANCE,2022-12-02 00:00:00,13.63,13.84,13.33,13.54,2729451.3499999996
sol_usdt,BINANCE,2022-12-03 00:00:00,13.53,13.79,13.44,13.58,2088875.3900000001
sol_usdt,BINANCE,2022-12-04 00:00:00,13.57,13.64,13.2,13.48,1751107.5699999998
sol_usdt,BINANCE,2022-12-05 00:00:00,13.48,14.17,13.44,13.75,3425376.5600000005
sol_usdt,BINANCE,2022-12-06 00:00:00,13.76,14.38,13.58,13.98,3739365.559999999
sol_usdt,BINANCE,2022-12-07 00:00:00,13.98,14.34,13.39,13.68,2901763.32
sol_usdt,BINANCE,2022-12-08 00:00:00,13.68,13.74,13.27,13.57,2187928.58
sol_usdt,BINANCE,2022-12-09 00:00:00,13.57,14.02,13.54,13.87,2432900.31
sol_usdt,BINANCE,2022-12-10 00:00:00,13.87,13.89,13.51,13.64,1442942.62
sol_usdt,BINANCE,2022-12-11 00:00:00,13.64,13.77,13.53,13.66,823437.3899999999
sol_usdt,BINANCE,2022-12-12 00:00:00,13.66,13.8,12.82,13.1,2337174.62
sol_usdt,BINANCE,2022-12-13 00:00:00,13.11,14.15,12.76,13.72,4243879.74
sol_usdt,BINANCE,2022-12-14 00:00:00,13.73,14.55,13.57,14.48,2567022.55
sol_usdt,BINANCE,2022-12-15 00:00:00,14.48,14.96,13.86,14.0,5258027.499999999
sol_usdt,BINANCE,2022-12-16 00:00:00,13.99,14.2,12.95,13.01,2828462.0300000003
sol_usdt,BINANCE,2022-12-17 00:00:00,13.01,13.11,11.92,12.31,4317394.449999999
sol_usdt,BINANCE,2022-12-18 00:00:00,12.31,12.6,12.14,12.31,1322011.4299999997
sol_usdt,BINANCE,2022-12-19 00:00:00,12.31,12.6,12.15,12.17,1778063.2899999998
sol_usdt,BINANCE,2022-12-20 00:00:00,12.17,12.49,11.66,12.35,2347171.7700000005
sol_usdt,BINANCE,2022-12-21 00:00:00,12.34,12.35,11.92,12.07,1551639.95
sol_usdt,BINANCE,2022-12-22 00:00:00,12.07,12.22,11.72,11.77,1473646.5099999998
sol_usdt,BINANCE,2022-12-23 00:00:00,11.76,12.11,11.67,11.85,2155479.33
sol_usdt,BINANCE,2022-12-24 00:00:00,11.84,11.88,11.07,11.37,2112849.4499999997
sol_usdt,BINANCE,2022-12-25 00:00:00,11.38,11.61,11.24,11.34,1100925.5
sol_usdt,BINANCE,2022-12-26 00:00:00,11.35,11.49,11.12,11.19,1286420.7500000002
sol_usdt,BINANCE,2022-12-27 00:00:00,11.19,11.44,10.71,10.77,2456356.0100000002
sol_usdt,BINANCE,2022-12-28 00:00:00,10.76,11.16,9.65,9.95,6523736.001000001
sol_usdt,BINANCE,2022-12-29 00:00:00,9.95,10.1,9.26,9.39,5343983.7
sol_usdt,BINANCE,2022-12-30 00:00:00,9.38,10.89,8.0,9.58,18378265.979999997
sol_usdt,BINANCE,2022-12-31 00:00:00,9.58,10.2,9.5,10.15,5680746.93
sol_usdt,BINANCE,2023-01-01 00:00:00,10.16,10.19,9.69,9.87,2517809.58
sol_usdt,BINANCE,2023-01-02 00:00:00,9.86,12.0,9.81,11.11,6996656.409999999
sol_usdt,BINANCE,2023-01-03 00:00:00,11.12,13.29,11.0,13.09,10269967.95
sol_usdt,BINANCE,2023-01-04 00:00:00,13.09,14.24,12.7,13.36,15640846.5
sol_usdt,BINANCE,2023-01-05 00:00:00,13.36,13.65,12.83,13.29,6714858.17
sol_usdt,BINANCE,2023-01-06 00:00:00,13.3,13.89,12.69,13.19,5974585.13
sol_usdt,BINANCE,2023-01-07 00:00:00,13.2,13.6,13.07,13.27,3044441.5799999996
sol_usdt,BINANCE,2023-01-08 00:00:00,13.27,13.94,12.85,13.88,3990125.209999999
sol_usdt,BINANCE,2023-01-09 00:00:00,13.88,17.5,13.47,17.13,17557674.490000002
sol_usdt,BINANCE,2023-01-10 00:00:00,17.14,17.38,15.57,16.25,10833610.920000002
sol_usdt,BINANCE,2023-01-11 00:00:00,16.24,16.73,15.3,15.41,6160262.970000001
sol_usdt,BINANCE,2023-01-12 00:00:00,15.41,17.0,15.28,15.96,9070741.21
sol_usdt,BINANCE,2023-01-13 00:00:00,15.96,17.35,15.9,16.81,9049245.679999998
sol_usdt,BINANCE,2023-01-14 00:00:00,16.82,24.74,16.52,22.33,26699992.82
sol_usdt,BINANCE,2023-01-15 00:00:00,22.34,25.0,21.98,23.69,13014483.16
sol_usdt,BINANCE,2023-01-16 00:00:00,23.69,25.0,22.3,23.08,10469367.680000003
sol_usdt,BINANCE,2023-01-17 00:00:00,23.08,24.24,22.79,23.27,6860302.010000001
sol_usdt,BINANCE,2023-01-18 00:00:00,23.27,23.68,20.78,21.79,7073326.570000001
sol_usdt,BINANCE,2023-01-19 00:00:00,21.78,22.53,20.34,21.07,10000787.420000002
sol_usdt,BINANCE,2023-01-20 00:00:00,21.07,21.88,20.86,21.42,4259552.55
sol_usdt,BINANCE,2023-01-21 00:00:00,21.43,26.6,21.4,25.23,17525151.9
sol_usdt,BINANCE,2023-01-22 00:00:00,25.23,26.11,24.4,24.97,6500325.53
sol_usdt,BINANCE,2023-01-23 00:00:00,24.96,25.25,23.5,24.17,7017047.600000001
sol_usdt,BINANCE,2023-01-24 00:00:00,24.17,25.24,23.96,24.48,5362932.699999999
sol_usdt,BINANCE,2023-01-25 00:00:00,24.48,24.55,22.24,23.32,7438709.960000001
sol_usdt,BINANCE,2023-01-26 00:00:00,23.32,25.43,23.22,24.26,7243969.670000002
sol_usdt,BINANCE,2023-01-27 00:00:00,24.26,24.72,23.27,23.83,4690997.68
sol_usdt,BINANCE,2023-01-28 00:00:00,23.82,25.24,23.7,24.17,4319761.1899999995
sol_usdt,BINANCE,2023-01-29 00:00:00,24.16,24.79,23.73,24.69,3168866.8499999996
sol_usdt,BINANCE,2023-01-30 00:00:00,24.68,26.8,23.77,24.38,10496166.469999997
sol_usdt,BINANCE,2023-01-31 00:00:00,24.37,24.64,23.11,24.09,4814399.23
sol_usdt,BINANCE,2023-02-01 00:00:00,24.1,24.47,22.7,22.81,4316091.1
sol_usdt,BINANCE,2023-02-02 00:00:00,22.81,25.78,22.48,25.02,8632081.19
sol_usdt,BINANCE,2023-02-03 00:00:00,25.0,26.15,24.01,24.86,6626533.430000002
sol_usdt,BINANCE,2023-02-04 00:00:00,24.86,25.05,24.25,24.71,2390375.36
sol_usdt,BINANCE,2023-02-05 00:00:00,24.71,24.8,23.1,23.64,3989341.0
sol_usdt,BINANCE,2023-02-06 00:00:00,23.64,23.72,22.81,23.47,3857733.7000000007
sol_usdt,BINANCE,2023-02-07 00:00:00,23.47,23.6,22.45,23.03,3260504.1699999995
sol_usdt,BINANCE,2023-02-08 00:00:00,23.02,24.24,22.59,23.28,5575171.359999999
sol_usdt,BINANCE,2023-02-09 00:00:00,23.28,23.47,21.92,22.65,4663658.2299999995
sol_usdt,BINANCE,2023-02-10 00:00:00,22.66,22.7,20.0,20.73,7028499.7700000005
sol_usdt,BINANCE,2023-02-11 00:00:00,20.72,20.99,19.68,20.52,2971539.5799999996
sol_usdt,BINANCE,2023-02-12 00:00:00,20.52,21.59,20.26,21.43,2310126.9899999998
sol_usdt,BINANCE,2023-02-13 00:00:00,21.43,22.59,20.04,20.37,7845987.86
sol_usdt,BINANCE,2023-02-14 00:00:00,20.37,22.37,19.73,21.89,7370383.18
sol_usdt,BINANCE,2023-02-15 00:00:00,21.89,22.75,21.45,22.43,4829135.109999999
sol_usdt,BINANCE,2023-02-16 00:00:00,22.42,24.2,22.27,23.86,6641380.090000001
sol_usdt,BINANCE,2023-02-17 00:00:00,23.86,24.14,21.99,22.79,5620172.58
sol_usdt,BINANCE,2023-02-18 00:00:00,22.79,23.63,22.58,23.42,3462522.77
sol_usdt,BINANCE,2023-02-19 00:00:00,23.41,25.28,23.2,25.26,4806220.319999999
sol_usdt,BINANCE,2023-02-20 00:00:00,25.27,27.12,24.0,26.54,12765863.909999998
sol_usdt,BINANCE,2023-02-21 00:00:00,26.54,26.61,24.75,25.06,6936883.929999999
sol_usdt,BINANCE,2023-02-22 00:00:00,25.06,25.5,23.21,23.65,7284169.130000001
sol_usdt,BINANCE,2023-02-23 00:00:00,23.66,24.69,23.4,23.88,5238294.760000001
sol_usdt,BINANCE,2023-02-24 00:00:00,23.87,24.21,22.92,23.05,3703856.07
sol_usdt,BINANCE,2023-02-25 00:00:00,23.04,23.35,22.02,22.34,4745622.219999999
sol_usdt,BINANCE,2023-02-26 00:00:00,22.34,22.99,21.41,22.93,3446989.5100000002
sol_usdt,BINANCE,2023-02-27 00:00:00,22.94,23.53,22.62,23.06,3634152.459999999
sol_usdt,BINANCE,2023-02-28 00:00:00,23.07,23.14,22.05,22.54,2714575.1199999996
sol_usdt,BINANCE,2023-03-01 00:00:00,22.54,22.91,21.65,22.66,2570569.51
sol_usdt,BINANCE,2023-03-02 00:00:00,22.66,22.67,21.67,21.85,2480767.3299999996
sol_usdt,BINANCE,2023-03-03 00:00:00,21.84,22.16,20.34,21.26,3569129.109999999
sol_usdt,BINANCE,2023-03-04 00:00:00,21.26,21.62,20.93,20.96,1497366.2800000003
sol_usdt,BINANCE,2023-03-05 00:00:00,20.96,21.72,20.2,21.27,2059818.9099999997
sol_usdt,BINANCE,2023-03-06 00:00:00,21.27,21.33,20.55,21.06,2034592.4399999995
sol_usdt,BINANCE,2023-03-07 00:00:00,21.05,21.19,19.92,20.42,2715173.6300000004
sol_usdt,BINANCE,2023-03-08 00:00:00,20.42,20.51,18.64,19.24,4763144.93
sol_usdt,BINANCE,2023-03-09 00:00:00,19.24,19.41,18.1,18.35,5091464.209999999
sol_usdt,BINANCE,2023-03-10 00:00:00,18.36,18.4,16.0,17.67,12483312.299999999
sol_usdt,BINANCE,2023-03-11 00:00:00,17.66,18.89,16.94,17.14,6736263.290000001
sol_usdt,BINANCE,2023-03-12 00:00:00,17.15,18.28,17.0,17.84,3672282.3099999996
sol_usdt,BINANCE,2023-03-13 00:00:00,17.85,21.47,17.78,20.71,13024628.28
sol_usdt,BINANCE,2023-03-14 00:00:00,20.71,22.12,19.75,21.91,8470502.47
sol_usdt,BINANCE,2023-03-15 00:00:00,21.91,22.0,19.07,19.24,8480147.359999998
sol_usdt,BINANCE,2023-03-16 00:00:00,19.25,19.82,18.7,19.58,5946352.919999999
sol_usdt,BINANCE,2023-03-17 00:00:00,19.59,20.73,19.27,20.04,4651303.76
sol_usdt,BINANCE,2023-03-18 00:00:00,20.03,22.94,19.9,21.84,7981404.930000002
sol_usdt,BINANCE,2023-03-19 00:00:00,21.83,22.39,21.05,22.01,4132473.269999999
sol_usdt,BINANCE,2023-03-20 00:00:00,22.0,23.91,21.35,23.17,9257073.54
sol_usdt,BINANCE,2023-03-21 00:00:00,23.16,23.44,21.51,22.92,7504174.750000001
sol_usdt,BINANCE,2023-03-22 00:00:00,22.92,23.2,22.02,22.63,5078114.440000001
sol_usdt,BINANCE,2023-03-23 00:00:00,22.64,22.95,20.93,22.4,8344722.65
sol_usdt,BINANCE,2023-03-24 00:00:00,22.39,22.95,20.99,21.2,4195297.850000001
sol_usdt,BINANCE,2023-03-25 00:00:00,21.21,21.33,20.26,20.87,4332729.090000001
sol_usdt,BINANCE,2023-03-26 00:00:00,20.88,21.14,20.09,20.82,2260605.7200000007
sol_usdt,BINANCE,2023-03-27 00:00:00,20.82,21.1,19.33,19.78,3095662.68
sol_usdt,BINANCE,2023-03-28 00:00:00,19.77,20.4,19.59,20.24,2978293.6200000006
sol_usdt,BINANCE,2023-03-29 00:00:00,20.25,21.56,20.04,21.24,3804229.1900000004
sol_usdt,BINANCE,2023-03-30 00:00:00,21.23,21.67,20.41,20.53,4087281.8800000004
sol_usdt,BINANCE,2023-03-31 00:00:00,20.54,21.0,20.04,20.87,3250469.96
sol_usdt,BINANCE,2023-04-01 00:00:00,20.87,21.49,20.69,20.96,2430984.9400000004
sol_usdt,BINANCE,2023-04-02 00:00:00,20.96,21.3,20.43,20.58,1716639.0599999998
sol_usdt,BINANCE,2023-04-03 00:00:00,20.59,20.68,19.94,20.32,2516656.46
sol_usdt,BINANCE,2023-04-04 00:00:00,20.33,21.26,20.05,20.86,4084494.1500000013
sol_usdt,BINANCE,2023-04-05 00:00:00,20.86,21.34,20.58,20.8,2593352.87
sol_usdt,BINANCE,2023-04-06 00:00:00,20.81,21.04,20.43,20.74,1809107.04
sol_usdt,BINANCE,2023-04-07 00:00:00,20.75,20.86,20.22,20.54,1430327.6099999999
sol_usdt,BINANCE,2023-04-08 00:00:00,20.54,20.74,20.27,20.45,872425.9500000002
sol_usdt,BINANCE,2023-04-09 00:00:00,20.45,20.45,19.85,20.13,1620777.2000000002
sol_usdt,BINANCE,2023-04-10 00:00:00,20.12,20.44,20.06,20.22,1023602.8800000001
sol_usdt,BINANCE,2023-04-11 00:00:00,20.22,23.5,20.17,23.32,6776632.83
sol_usdt,BINANCE,2023-04-12 00:00:00,23.32,24.48,22.29,23.61,10074993.909999998
sol_usdt,BINANCE,2023-04-13 00:00:00,23.61,25.3,23.54,24.63,7670687.68
sol_usdt,BINANCE,2023-04-14 00:00:00,24.62,25.49,23.79,23.83,6039863.220000002
sol_usdt,BINANCE,2023-04-15 00:00:00,23.83,24.98,23.73,24.34,3428379.5599999996
sol_usdt,BINANCE,2023-04-16 00:00:00,24.34,24.48,23.81,24.32,2393032.2399999998
sol_usdt,BINANCE,2023-04-17 00:00:00,24.32,26.0,24.19,24.53,6886263.98
sol_usdt,BINANCE,2023-04-18 00:00:00,24.54,25.44,24.0,24.92,3439600.17
sol_usdt,BINANCE,2023-04-19 00:00:00,24.92,25.0,21.71,23.33,5957856.15
sol_usdt,BINANCE,2023-04-20 00:00:00,23.34,23.49,22.06,22.13,4828530.73
sol_usdt,BINANCE,2023-04-21 00:00:00,22.13,22.44,21.59,21.88,4001496.8
sol_usdt,BINANCE,2023-04-22 00:00:00,21.87,21.94,21.0,21.74,3477085.42
sol_usdt,BINANCE,2023-04-23 00:00:00,21.73,22.25,21.44,21.66,2417560.46
sol_usdt,BINANCE,2023-04-24 00:00:00,21.65,22.02,20.91,21.35,3306743.839999999
sol_usdt,BINANCE,2023-04-25 00:00:00,21.34,21.56,20.73,20.88,3052861.9999999995
sol_usdt,BINANCE,2023-04-26 00:00:00,20.87,22.97,20.77,22.68,4163841.9699999997
sol_usdt,BINANCE,2023-04-27 00:00:00,22.67,22.85,20.36,22.25,7051223.310000001
sol_usdt,BINANCE,2023-04-28 00:00:00,22.25,22.87,22.03,22.38,3212324.26
sol_usdt,BINANCE,2023-04-29 00:00:00,22.38,23.89,22.37,23.35,4637397.529999999
sol_usdt,BINANCE,2023-04-30 00:00:00,23.34,23.99,22.9,23.67,2605268.9999999995
sol_usdt,BINANCE,2023-05-01 00:00:00,23.68,23.88,21.74,21.89,4279547.149999999
sol_usdt,BINANCE,2023-05-02 00:00:00,21.89,22.31,21.54,22.19,2847559.3900000006
sol_usdt,BINANCE,2023-05-03 00:00:00,22.19,22.38,21.23,21.33,3134149.0999999996
sol_usdt,BINANCE,2023-05-04 00:00:00,21.32,22.49,21.27,21.82,3784393.1699999995
sol_usdt,BINANCE,2023-05-05 00:00:00,21.81,22.49,21.56,22.32,2686286.82
sol_usdt,BINANCE,2023-05-06 00:00:00,22.32,23.23,21.56,21.79,3847719.28
sol_usdt,BINANCE,2023-05-07 00:00:00,21.78,22.56,21.72,22.46,1813384.17
sol_usdt,BINANCE,2023-05-08 00:00:00,22.46,22.78,20.75,21.16,4740230.57
sol_usdt,BINANCE,2023-05-09 00:00:00,21.16,21.2,20.0,20.55,3842199.48
sol_usdt,BINANCE,2023-05-10 00:00:00,20.55,21.31,20.4,21.09,3003015.67
sol_usdt,BINANCE,2023-05-11 00:00:00,21.08,21.28,19.74,20.17,4942185.95
sol_usdt,BINANCE,2023-05-12 00:00:00,20.16,20.75,19.69,20.3,3215296.990000001
sol_usdt,BINANCE,2023-05-13 00:00:00,20.29,21.29,19.91,20.87,2792413.7899999996
sol_usdt,BINANCE,2023-05-14 00:00:00,20.87,21.28,20.62,21.18,1678070.25
sol_usdt,BINANCE,2023-05-15 00:00:00,21.17,21.52,20.6,21.37,2387490.2600000002
sol_usdt,BINANCE,2023-05-16 00:00:00,21.38,21.49,20.65,20.78,2424952.5799999996
sol_usdt,BINANCE,2023-05-17 00:00:00,20.78,21.08,20.42,20.59,2638285.9700000007
sol_usdt,BINANCE,2023-05-18 00:00:00,20.59,21.23,20.47,20.53,2687337.4299999997
sol_usdt,BINANCE,2023-05-19 00:00:00,20.52,20.6,20.07,20.4,1944555.4800000002
sol_usdt,BINANCE,2023-05-20 00:00:00,20.41,20.51,20.08,20.28,879626.15
sol_usdt,BINANCE,2023-05-21 00:00:00,20.28,20.39,19.81,19.94,1250773.8199999998
sol_usdt,BINANCE,2023-05-22 00:00:00,19.93,20.06,19.28,19.67,2496644.7800000007
sol_usdt,BINANCE,2023-05-23 00:00:00,19.67,20.18,19.42,20.0,2291070.0799999996
sol_usdt,BINANCE,2023-05-24 00:00:00,20.01,20.16,18.66,19.17,2926880.0900000003
sol_usdt,BINANCE,2023-05-25 00:00:00,19.17,19.58,18.77,19.24,1899458.7699999996
sol_usdt,BINANCE,2023-05-26 00:00:00,19.24,19.56,19.08,19.43,1165824.35
sol_usdt,BINANCE,2023-05-27 00:00:00,19.43,19.64,19.3,19.61,752175.8799999999
sol_usdt,BINANCE,2023-05-28 00:00:00,19.61,20.79,19.51,20.5,2629083.37
sol_usdt,BINANCE,2023-05-29 00:00:00,20.5,21.19,20.41,20.48,2764380.4500000007
sol_usdt,BINANCE,2023-05-30 00:00:00,20.47,21.4,20.26,20.96,3146192.0900000003
sol_usdt,BINANCE,2023-05-31 00:00:00,20.95,21.39,20.37,20.48,2465574.6699999995
sol_usdt,BINANCE,2023-06-01 00:00:00,20.47,20.98,20.41,20.69,1625350.5899999999
sol_usdt,BINANCE,2023-06-02 00:00:00,20.69,21.3,20.3,21.19,2030082.3399999999
sol_usdt,BINANCE,2023-06-03 00:00:00,21.18,21.37,21.03,21.25,1265818.8900000001
sol_usdt,BINANCE,2023-06-04 00:00:00,21.24,22.15,20.95,22.05,2090564.5499999998
sol_usdt,BINANCE,2023-06-05 00:00:00,22.04,22.3,19.84,19.93,4408922.55
sol_usdt,BINANCE,2023-06-06 00:00:00,19.92,20.58,19.03,19.94,5695048.56
sol_usdt,BINANCE,2023-06-07 00:00:00,19.95,20.7,19.22,19.32,3721899.1399999997
sol_usdt,BINANCE,2023-06-08 00:00:00,19.32,19.32,18.23,18.92,3765269.0599999996
sol_usdt,BINANCE,2023-06-09 00:00:00,18.92,19.37,18.47,18.7,2698383.880000001
sol_usdt,BINANCE,2023-06-10 00:00:00,18.71,18.71,12.8,14.77,15713090.560000002
sol_usdt,BINANCE,2023-06-11 00:00:00,14.77,15.89,14.52,15.22,7632289.59
sol_usdt,BINANCE,2023-06-12 00:00:00,15.22,16.18,14.9,15.2,5830719.96
sol_usdt,BINANCE,2023-06-13 00:00:00,15.2,16.0,14.74,14.8,5720884.0200000005
sol_usdt,BINANCE,2023-06-14 00:00:00,14.8,15.3,14.78,15.11,2370953.84
sol_usdt,BINANCE,2023-06-15 00:00:00,15.1,15.37,14.06,14.48,5833468.249999999
sol_usdt,BINANCE,2023-06-16 00:00:00,14.48,15.09,14.18,15.0,3195199.6300000004
sol_usdt,BINANCE,2023-06-17 00:00:00,15.01,16.12,14.89,15.65,3215732.43
sol_usdt,BINANCE,2023-06-18 00:00:00,15.65,15.79,15.41,15.72,1250720.32
sol_usdt,BINANCE,2023-06-19 00:00:00,15.71,15.84,15.28,15.56,1579192.36
sol_usdt,BINANCE,2023-06-20 00:00:00,15.56,16.3,15.43,15.95,2512048.1799999997
sol_usdt,BINANCE,2023-06-21 00:00:00,15.95,17.21,15.85,16.89,4248692.42
sol_usdt,BINANCE,2023-06-22 00:00:00,16.88,17.75,16.62,16.9,4258368.3500000015
sol_usdt,BINANCE,2023-06-23 00:00:00,16.89,17.11,16.16,16.98,3354944.650000001
sol_usdt,BINANCE,2023-06-24 00:00:00,16.98,17.53,16.5,16.62,4441594.609999999
sol_usdt,BINANCE,2023-06-25 00:00:00,16.62,17.38,16.37,17.12,2770404.8999999994
sol_usdt,BINANCE,2023-06-26 00:00:00,17.12,17.28,16.54,16.82,2358740.1
sol_usdt,BINANCE,2023-06-27 00:00:00,16.82,16.83,15.89,16.39,3353238.049999999
sol_usdt,BINANCE,2023-06-28 00:00:00,16.39,16.93,15.79,16.33,3675566.4899999993
sol_usdt,BINANCE,2023-06-29 00:00:00,16.33,18.28,15.6,17.68,7522654.459999999
sol_usdt,BINANCE,2023-06-30 00:00:00,17.67,19.56,17.01,18.28,10251350.030000001
sol_usdt,BINANCE,2023-07-01 00:00:00,18.28,20.03,17.9,18.44,5963882.230000001
sol_usdt,BINANCE,2023-07-02 00:00:00,18.44,19.5,18.25,19.29,4191144.8499999996
sol_usdt,BINANCE,2023-07-03 00:00:00,19.29,19.74,18.94,19.29,3231924.0600000005
sol_usdt,BINANCE,2023-07-04 00:00:00,19.28,19.94,18.87,19.84,2979604.23
sol_usdt,BINANCE,2023-07-05 00:00:00,19.84,19.86,18.32,18.59,3066496.0399999996
sol_usdt,BINANCE,2023-07-06 00:00:00,18.59,20.36,18.51,19.71,5900738.69
sol_usdt,BINANCE,2023-07-07 00:00:00,19.7,21.9,19.26,21.23,11749972.450000001
sol_usdt,BINANCE,2023-07-08 00:00:00,21.22,22.5,21.04,21.52,7100141.830000002
sol_usdt,BINANCE,2023-07-09 00:00:00,21.52,22.38,21.1,21.25,4633133.54
sol_usdt,BINANCE,2023-07-10 00:00:00,21.25,21.48,20.47,21.15,4378765.240000001
sol_usdt,BINANCE,2023-07-11 00:00:00,21.16,22.37,20.91,22.13,5750986.45
sol_usdt,BINANCE,2023-07-12 00:00:00,22.14,22.8,21.74,22.42,5298350.399999999
sol_usdt,BINANCE,2023-07-13 00:00:00,22.42,25.4,21.42,24.06,7810687.299999999
sol_usdt,BINANCE,2023-07-14 00:00:00,24.06,32.13,24.06,28.17,23991261.180000007
sol_usdt,BINANCE,2023-07-15 00:00:00,28.17,29.12,25.23,27.56,14614400.710000003
sol_usdt,BINANCE,2023-07-16 00:00:00,27.56,28.7,26.46,28.1,7056442.130000001
sol_usdt,BINANCE,2023-07-17 00:00:00,28.1,28.49,26.36,27.01,6822313.46
sol_usdt,BINANCE,2023-07-18 00:00:00,27.01,27.26,24.76,25.53,8680839.14
sol_usdt,BINANCE,2023-07-19 00:00:00,25.52,26.73,24.87,26.37,4406056.92
sol_usdt,BINANCE,2023-07-20 00:00:00,26.36,27.38,25.57,25.69,5297639.99
sol_usdt,BINANCE,2023-07-21 00:00:00,25.69,25.77,25.03,25.31,3605471.2700000005
sol_usdt,BINANCE,2023-07-22 00:00:00,25.3,26.0,25.17,25.68,2297036.4899999998
sol_usdt,BINANCE,2023-07-23 00:00:00,25.69,25.75,24.0,24.69,2629273.77
sol_usdt,BINANCE,2023-07-24 00:00:00,24.69,25.26,22.89,23.21,4085005.29
sol_usdt,BINANCE,2023-07-25 00:00:00,23.21,23.61,22.73,23.22,2837745.8800000004
sol_usdt,BINANCE,2023-07-26 00:00:00,23.22,25.0,23.07,24.91,3800463.19
sol_usdt,BINANCE,2023-07-27 00:00:00,24.92,25.68,24.5,25.16,5927596.16
sol_usdt,BINANCE,2023-07-28 00:00:00,25.15,25.56,24.54,25.23,3183417.04
sol_usdt,BINANCE,2023-07-29 00:00:00,25.23,25.42,24.75,25.08,1887100.7
sol_usdt,BINANCE,2023-07-30 00:00:00,25.07,25.39,24.73,24.9,1658471.52
sol_usdt,BINANCE,2023-07-31 00:00:00,24.89,25.0,23.47,23.92,3760163.2300000004
sol_usdt,BINANCE,2023-08-01 00:00:00,23.93,24.15,22.84,23.27,3652418.8200000003
sol_usdt,BINANCE,2023-08-02 00:00:00,23.27,24.29,23.1,23.26,3173432.9800000004
sol_usdt,BINANCE,2023-08-03 00:00:00,23.25,23.38,22.44,22.79,3286578.85
sol_usdt,BINANCE,2023-08-04 00:00:00,22.8,23.57,22.47,23.35,2888638.4399999995
sol_usdt,BINANCE,2023-08-05 00:00:00,23.36,23.46,22.49,22.59,2336640.71
